today,base,enumerateur,uuid,question.name,ancienne.valeur,nouvelle.valeur,parent.other.question,parent.other.answer,probleme,checkid,action
8/8/2020,koudougou,koudougou_702,2765f11e-faba-47da-a2ed-7087d984b09b,duration_entretien,342,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/8/2020,koudougou,koudougou_705,cf394938-e80a-467e-a954-3e72d5a217af,duration_entretien,338.9,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/8/2020,ouahigouya,ouahigouya_301,a5309f24-6ae4-4b2b-82c5-e0ea9d1d7fcd,duration_entretien,200.7,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/8/2020,dedougou,dedougou_510,27410da8-260f-487f-be2d-7faceba29930,duration_entretien,207.6,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/8/2020,bobo,bobo_602,3593a2fd-dd8f-4098-b745-d006a1129427,duration_entretien,1308.1,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/8/2020,bobo,bobo_601,d87bbfb6-663e-4a89-af86-c133ece3eaa5,duration_entretien,1024.2,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_506,e727f34c-d3cd-415d-ad4c-3a31ba7d6ef4,duration_entretien,222.1,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_508,a4461098-9aa7-4b62-9de0-0ff860d14ed3,duration_entretien,211,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_502,e59ff5fd-d57f-44f1-b49d-3713255e35c6,duration_entretien,253.2,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_502,6bd13910-3af2-4f3a-a24f-ef01cff60797,duration_entretien,221.1,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_510,b0890567-0090-4c07-9f0e-0b3581557bd7,duration_entretien,322.9,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_510,6afe9a6f-ca5e-4a44-b363-a73c15b1bca6,duration_entretien,271.2,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_510,3f01e97d-4d88-4145-9da9-abd9a919ef8e,duration_entretien,202.4,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_509,87e18c19-67f0-4f43-8963-6efa5bb694fe,duration_entretien,486.6,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_509,34c96d13-5d50-434a-b836-691ab11d6004,duration_entretien,416.6,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/9/2020,dedougou,dedougou_511,fcf8b01a-06e1-4965-8e3b-b3fba5205e14,duration_entretien,289,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/10/2020,dedougou,dedougou_509,5039a11f-159d-4721-99cf-c8890ecc7b75,duration_entretien,388.5,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/10/2020,dedougou,dedougou_509,eee0cf00-d638-4eb9-81d4-bd0410e81d7c,duration_entretien,241.6,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/10/2020,dedougou,dedougou_512,04955a0f-ae62-4107-b64f-4d6fd25b4507,duration_entretien,235.3,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/10/2020,dedougou,dedougou_512,ae3ce818-2e71-4591-a2bc-211dbe4172f4,duration_entretien,374.5,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/10/2020,dedougou,dedougou_512,340ae3dc-4c36-4ba8-a34d-1691a5fda9b5,duration_entretien,343.6,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/11/2020,dori,dori_103,d777086a-0f96-418f-a675-8b3d022b927a,duration_entretien,491.7,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/11/2020,dedougou,dedougou_509,d225dc06-a6a5-48f7-8565-7e13ef19282d,duration_entretien,379.2,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/11/2020,dedougou,dedougou_509,919f96bf-1884-4958-a8d6-8d49a4bf245a,duration_entretien,315.5,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/11/2020,dedougou,dedougou_509,c56b6090-fbc3-4048-b56e-5f9edcc0a1f1,duration_entretien,235.4,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/11/2020,bobo,bobo_603,795895d9-8c59-4bf3-b345-752294bd0223,duration_entretien,278.3,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/11/2020,dedougou,dedougou_510,e23c9bf0-95bd-4498-97a5-18dfde2b8aee,duration_entretien,345.9,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/11/2020,dedougou,dedougou_510,a4b69247-effd-474b-aa73-d77563c96cef,duration_entretien,233.9,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/12/2020,dedougou,dedougou_509,3ab6a19f-8084-4ac0-8f87-2c011aa676e4,duration_entretien,505.1,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/12/2020,dedougou,dedougou_509,767bac5d-445b-4dc7-a4ea-1c207f437d30,duration_entretien,419.7,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/12/2020,dedougou,dedougou_511,2226f1ea-888e-4e08-accb-7f0c0bad5b8e,duration_entretien,325.4,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/12/2020,dedougou,dedougou_511,924cabd3-010f-42e9-b8d8-00d9e7aa2c47,duration_entretien,278.8,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/12/2020,dedougou,dedougou_511,090f1a70-1a3d-4d1f-b045-c6c47f2ddf6c,duration_entretien,212.5,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/12/2020,bobo,bobo_608,7840cc4a-7ecb-461b-9f2b-d26684a57dcf,duration_entretien,405.8,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/12/2020,dedougou,dedougou_510,3b270924-b798-445d-aed7-bbee14b47e7e,duration_entretien,248.8,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/13/2020,dedougou,dedougou_511,8d08e193-31fb-407b-b999-898f8273384a,duration_entretien,277.4,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/13/2020,dedougou,dedougou_511,0b05480f-6e3d-4bf3-af6f-5ca31603c1a9,duration_entretien,228.9,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/13/2020,dedougou,dedougou_506,1b233c9c-9407-4233-9dea-c3d06171ba85,duration_entretien,242.6,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/13/2020,dedougou,dedougou_509,235c2c57-5e8a-4ad6-aae4-5a7ebfbf347a,duration_entretien,426.5,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/14/2020,dedougou,dedougou_509,10e2f4e9-b166-4e31-bbd4-4a1ab34d05eb,duration_entretien,227.1,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/14/2020,dedougou,dedougou_511,82b7e414-7511-4d3d-9299-164904c4d30a,duration_entretien,219.7,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/14/2020,dedougou,dedougou_510,189f0087-a3d5-48c0-9cf2-44c5fdfc2b2b,duration_entretien,266.4,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/15/2020,dedougou,dedougou_504,0d3a055d-2e44-4916-a8f8-83468bfa1186,duration_entretien,493.1,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/15/2020,dedougou,dedougou_504,5ccc0f3c-27b6-4158-b5bb-4ddce2462282,duration_entretien,207.1,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/15/2020,dedougou,dedougou_504,83f41668-0f49-40f5-ab63-c60b1e1535e7,duration_entretien,382.7,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/15/2020,dedougou,dedougou_512,45b51dec-b963-43ef-8fd2-9eb0f3e83317,duration_entretien,327.5,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/14/2020,dedougou,dedougou_509,2842e5ea-4414-4052-9b71-e2f6aede2037,duration_entretien,985.1,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/15/2020,dedougou,dedougou_506,8282c6bf-5b38-4a89-862b-987e63355ddb,duration_entretien,600.5,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/16/2020,dedougou,dedougou_508,49bf40f7-a8b7-4484-9370-aa5019360f9d,duration_entretien,370,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/16/2020,dedougou,dedougou_508,320c8d81-6478-408a-8d22-039c957aca26,duration_entretien,318.3,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/16/2020,dedougou,dedougou_506,34ee17f9-f096-4cb5-bec1-350ad01a051e,duration_entretien,219,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
8/16/2020,dedougou,dedougou_510,7320c868-2d31-4f26-84bb-0b74a8732c8d,duration_entretien,338.7,NULL,NULL,NULL,Duree d'enquete trop longue - plus de 200 minutes,id02,check
7/13/2020,tenkodogo,tenkodogo_807,1a47d199-f788-467b-89d6-1aedc2a3d3e2,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/13/2020,dori,dori_107,d12e4e3c-c6b9-4c45-93f7-21d9b9a3c8be,nb_nsp,6,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/14/2020,tenkodogo,tenkodogo_808,4deda38b-93ef-4e8a-a8df-3fbf336eab07,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/14/2020,dori,dori_102,17c80e59-8567-497b-8529-97ab5cc54be2,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/14/2020,koudougou,koudougou_706,81983f7a-f4f1-4d0e-af46-8cfbb3247363,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/15/2020,tenkodogo,tenkodogo_808,dd6641e2-db83-4764-a42a-8ee670568a41,nb_nsp,6,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/16/2020,tenkodogo,tenkodogo_808,e3cefb17-b5ba-4bc1-8f2b-2912b38f54a3,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/16/2020,tenkodogo,tenkodogo_804,29c4e475-35b6-43c5-a1ea-36410cf5d3f3,nb_nsp,10,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/17/2020,tenkodogo,tenkodogo_804,3809bdc0-0ad8-40bb-a5be-956db8562443,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/17/2020,koudougou,koudougou_701,28dd4506-8d8e-445e-9fd4-ea03dc3e0b33,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/18/2020,tenkodogo,tenkodogo_804,4ee4fd32-df2f-458b-a708-046a8e32e1c0,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/19/2020,tenkodogo,tenkodogo_804,ad2a260a-f9e7-4ede-b56e-777e8de08e8d,nb_nsp,13,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/19/2020,dedougou,dedougou_503,9692b377-116c-459a-af7a-964e89ab901f,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/21/2020,tenkodogo,tenkodogo_805,13b85ece-8124-45df-b459-2d7abbdac0d3,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/21/2020,tenkodogo,tenkodogo_804,f4cfcd67-2369-45cc-b23f-28040d435c36,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/21/2020,tenkodogo,tenkodogo_804,0abefd28-d01c-4b19-9ce4-0b45a4b2724b,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/21/2020,tenkodogo,tenkodogo_804,d385142e-7325-46bc-8a8f-17d405299375,nb_nsp,6,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/21/2020,dedougou,dedougou_501,afc3ef8d-9ba4-4052-a78a-ccfe5fa69118,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/21/2020,dedougou,dedougou_506,fc541039-8613-4c73-9d1d-53a352e0070d,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/21/2020,dedougou,dedougou_506,bcbafadf-6279-4ca4-867b-e92b8610112c,nb_nsp,8,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/22/2020,tenkodogo,tenkodogo_804,0296c9f2-4d76-4b98-9624-9da4e941f139,nb_nsp,8,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/22/2020,tenkodogo,tenkodogo_808,dd011f61-f665-4c57-95f3-c8ab75c8b60e,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/22/2020,dori,dori_107,309a92df-c6bf-444f-bbf9-b5fb2fd42c5f,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/22/2020,dori,dori_102,28185d79-7036-4c68-ac46-2060448c9786,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/22/2020,dedougou,dedougou_501,f77af5b0-66a4-47a8-b713-14ccc4748318,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/22/2020,dedougou,dedougou_506,ac7e94a0-e7ba-4fb5-9979-dc3dae3fbaa5,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/23/2020,tenkodogo,tenkodogo_805,c956a310-5595-4302-a9ba-ec99abe03abd,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/23/2020,tenkodogo,tenkodogo_805,23ac9f22-d7e4-424f-95b8-b8c4d04de0e4,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/24/2020,tenkodogo,tenkodogo_804,49785700-e85b-4659-8beb-2522e5f588ff,nb_nsp,12,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/26/2020,dedougou,dedougou_506,a86ef943-39ad-45a3-8e72-33080d2e7ae5,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/26/2020,tenkodogo,tenkodogo_804,cf000f83-640a-4ce5-bcb7-1b99cb172760,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/27/2020,tenkodogo,tenkodogo_804,b7807f65-471d-4632-8e3b-a9f12d435eda,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/27/2020,dori,dori_102,c7f3f30a-fa20-4ed8-b4ed-ca5043eb1df7,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/27/2020,dori,dori_107,8851b73a-904a-4d82-8013-1b2ec588e503,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/27/2020,dori,dori_107,60820ccb-55b8-4ac0-86e1-e4600dd20fb0,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/27/2020,dedougou,dedougou_505,d288baf6-a36f-4ada-bf5e-89c1d4012463,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/28/2020,dori,dori_102,d3a29b4c-4075-4fc8-9476-4bb7266c89ee,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/28/2020,tenkodogo,tenkodogo_805,a6eeb1dd-da19-44a7-8aa1-fdb7fdbe2736,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/28/2020,tenkodogo,tenkodogo_808,14de7a8c-1640-44c7-bc5a-39138c7c578b,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/28/2020,tenkodogo,tenkodogo_808,5bff5ceb-86fb-4561-bb60-4220f6d93094,nb_nsp,7,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/28/2020,tenkodogo,tenkodogo_804,28758fc7-6add-4851-b57d-1e3513d04b3a,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/28/2020,tenkodogo,tenkodogo_804,ca736e32-dca2-48bb-8809-593dcb679915,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/29/2020,tenkodogo,tenkodogo_804,d0f682d7-7027-402f-8422-aff28374d5bf,nb_nsp,7,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/29/2020,tenkodogo,tenkodogo_804,45f18846-3ed0-4b13-8856-0d7096d3e3cf,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/29/2020,dori,dori_102,df4a53e7-fb3e-42fc-b2b2-405f7286b46f,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/29/2020,kaya,kaya_204,4ae36768-7104-40d5-a02c-5a1fffc03502,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/30/2020,tenkodogo,tenkodogo_804,b56c1101-128d-4537-9db0-bc3a13f5a5ad,nb_nsp,8,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/30/2020,kaya,kaya_204,e9bce530-9e88-464b-9b85-2a18cbafd7ce,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/2/2020,dedougou,dedougou_506,ed589d12-8fa8-4df1-8fcb-6ac3b0bd2d52,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/3/2020,dori,dori_107,72f05d3d-bc7e-442d-8c2d-500ef1899b1f,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/3/2020,tenkodogo,tenkodogo_804,db5a2d38-8b15-4e4d-a009-8164823494f0,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/3/2020,tenkodogo,tenkodogo_804,121085f4-e47e-4c94-9b71-9c990cbec889,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/4/2020,dori,dori_107,4717cb8a-4739-41af-8ee9-7f0f0460b0c7,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/4/2020,dori,dori_107,fb5b8af9-6bc8-48ce-91e9-aac177bfe017,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/4/2020,dori,dori_107,6c2912ef-abf9-40e4-9b51-c90c1bbfc770,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/4/2020,tenkodogo,tenkodogo_805,0a65990d-6f9f-4eb5-93d4-4fdbedc78078,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/5/2020,dori,dori_107,5c29c152-6dcc-4c01-b2a7-d210dbf6a1e7,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/5/2020,kaya,kaya_204,38561a47-ec75-4932-a339-663ae3821ee7,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/5/2020,dedougou,dedougou_512,70f797ec-2a1c-4c3e-baa0-b881ef110a57,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/6/2020,tenkodogo,tenkodogo_804,63bf3c18-46b4-4566-a2db-1c08a229209d,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/6/2020,tenkodogo,tenkodogo_804,d53ba094-87ce-4680-b287-48e48aa38759,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/6/2020,koudougou,koudougou_702,4b5fdf85-6bd9-4619-8b3d-271b3223fa13,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/8/2020,dori,dori_107,5380c2e9-eeea-4bdc-b7f5-5f76f755cfa8,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/12/2020,koudougou,koudougou_701,f117dc47-c65a-4ce4-8a76-6ed263565a06,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/12/2020,dedougou,dedougou_506,c6aa626a-882b-4e80-89e4-68f83372b1dc,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/14/2020,tenkodogo,tenkodogo_805,60d03f40-6a0c-42b6-b648-734b011e249b,nb_nsp,5,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/15/2020,tenkodogo,tenkodogo_805,6fbbdd1b-723b-478a-9344-4740116d0739,nb_nsp,4,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
8/16/2020,dedougou,dedougou_510,7320c868-2d31-4f26-84bb-0b74a8732c8d,nb_nsp,42,NULL,NULL,NULL,Nombre important de reponses nsp par enqueteur,id03,check
7/13/2020,dori,dori_107,14f12477-8b20-4eec-8cb7-c75be9c1cf44,nb_autre,9,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,dori,dori_107,fb41ed58-e793-4e92-9355-ae4e8f4b8173,nb_autre,4,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,ouahigouya,ouahigouya_310,0cea7d08-44fa-4f93-ae6f-9bab8e7229e8,nb_autre,4,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,ouahigouya,ouahigouya_304,97979755-be6d-4073-86b6-b56a60dc104b,nb_autre,4,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,ouahigouya,ouahigouya_304,950d5e37-7908-4bf4-b348-fbce77a74d9c,nb_autre,4,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,ouahigouya,ouahigouya_308,4905800f-113e-46e7-88a8-26805986865d,nb_autre,5,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,ouahigouya,ouahigouya_308,c1364649-9523-4a93-812c-3871b4884b1f,nb_autre,6,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,ouahigouya,ouahigouya_308,f7a9bbda-607d-4366-8093-259478bb49f5,nb_autre,5,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,dedougou,dedougou_501,5bf437ad-9d28-45e0-b3b6-c2b07bf68e54,nb_autre,5,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,dedougou,dedougou_501,2c14d826-a342-459a-a2f9-b4d1810c62e5,nb_autre,5,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,dedougou,dedougou_503,fdadc1be-6238-48b5-8a10-34098abfdcda,nb_autre,4,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,bobo,bobo_601,2f15874e-ec7e-4806-b657-99db7051f55a,nb_autre,6,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/13/2020,bobo,bobo_608,5c4ba7f1-0aea-485d-9ccf-4cf8363d940f,nb_autre,6,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
7/14/2020,dori,dori_107,a5a07fd6-4c3f-4c57-b92a-ec7b3be53ff5,nb_autre,6,NULL,NULL,NULL,Nombre important de reponses autre par enqueteur,id04,check
